Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001112,Female,Yes,0.0,Graduate,No,4415,1459.0,177,360,1,Semiurban,Y
LP001114,Male,No,0.0,Graduate,No,5329,7210.0,188,360,1,Urban,Y
LP001116,Male,No,0.0,Not Graduate,No,3353,1668.0,110,360,1,Semiurban,Y
LP001119,Male,No,0.0,Graduate,No,2716,0.0,95,360,1,Urban,N
LP001120,Male,No,0.0,Graduate,Yes,1782,1213.0,53,360,0,Urban,Y
LP001123,Male,Yes,0.0,Graduate,No,2604,0.0,79,360,0,Urban,Y
LP001131,Male,Yes,0.0,Graduate,No,3482,2336.0,133,360,1,Semiurban,Y
LP001136,Male,Yes,0.0,Not Graduate,No,4143,0.0,101,360,1,Urban,Y
LP001137,Female,No,0.0,Graduate,Yes,4002,0.0,74,360,1,Urban,Y
LP001138,Male,Yes,1.0,Graduate,Yes,4765,0.0,42,360,1,Urban,Y
LP001144,Male,Yes,0.0,Graduate,No,5446,0.0,151,360,0,Urban,Y
LP001146,Female,Yes,0.0,Graduate,Yes,2384,3440.0,179,360,1,Urban,N
LP001151,Female,No,0.0,Graduate,Yes,4545,2275.0,136,360,0,Semiurban,Y
LP001155,Female,Yes,0.0,Not Graduate,No,2373,1644.0,111,360,1,Semiurban,Y
LP001157,Female,No,0.0,Graduate,Yes,4439,0.0,109,360,1,Semiurban,Y
LP001164,Female,No,0.0,Graduate,No,2981,0.0,126,360,1,Semiurban,N
LP001179,Male,Yes,2.0,Graduate,No,5367,0.0,160,360,1,Urban,N
LP001186,Female,Yes,1.0,Graduate,No,9735,0.0,290,360,1,Urban,N
LP001194,Male,Yes,2.0,Graduate,No,3815,1167.0,98,360,1,Semiurban,Y
LP001195,Male,Yes,0.0,Graduate,No,2009,1591.0,122,360,1,Semiurban,Y
LP001197,Male,Yes,0.0,Graduate,No,2739,2200.0,181,360,1,Rural,N
LP001198,Male,Yes,1.0,Graduate,No,9134,2250.0,214,360,1,Urban,Y
LP001199,Male,Yes,2.0,Not Graduate,No,2738,2859.0,136,360,1,Urban,Y
LP001205,Male,Yes,0.0,Graduate,No,2776,3796.0,114,360,0,Urban,Y
LP001206,Male,Yes,3.0,Graduate,Yes,2689,0.0,83,360,1,Urban,Y
LP001207,Male,Yes,0.0,Not Graduate,No,2068,3449.0,212,180,1,Rural,N
LP001213,Male,Yes,1.0,Graduate,No,4829,0.0,154,360,1,Rural,N
LP001222,Female,No,0.0,Graduate,No,3002,0.0,158,360,1,Semiurban,N
LP001225,Male,Yes,0.0,Graduate,No,4221,4595.0,400,360,1,Semiurban,N
LP001228,Male,No,0.0,Not Graduate,No,2637,2254.0,166,180,1,Urban,N
LP001233,Male,Yes,1.0,Graduate,No,10946,0.0,346,360,1,Urban,Y
LP001238,Male,Yes,3.0,Not Graduate,No,8127,0.0,119,60,1,Urban,Y
LP001241,Female,No,0.0,Graduate,No,3214,0.0,134,360,0,Semiurban,N
LP001243,Male,Yes,0.0,Graduate,No,3680,3066.0,203,360,1,Urban,Y
LP001245,Male,Yes,2.0,Not Graduate,No,1912,1875.0,110,360,1,Semiurban,Y
LP001248,Male,No,0.0,Graduate,No,4973,0.0,77,300,1,Semiurban,Y
LP001250,Male,Yes,3.0,Not Graduate,Yes,3311,0.0,114,360,0,Semiurban,N
LP001253,Male,Yes,3.0,Graduate,No,6564,1774.0,185,360,1,Semiurban,Y
LP001255,Male,No,0.0,Graduate,Yes,2620,0.0,155,480,0,Urban,N
LP001256,Male,No,0.0,Graduate,No,3260,4750.0,243,360,1,Urban,N
LP001259,Male,Yes,1.0,Graduate,No,683,3022.0,146,360,1,Urban,N
LP001263,Male,Yes,3.0,Graduate,No,2686,4000.0,198,300,1,Semiurban,N
LP001264,Male,Yes,3.0,Not Graduate,Yes,2751,2166.0,152,360,0,Semiurban,Y
LP001265,Female,No,0.0,Graduate,No,4111,0.0,119,360,1,Semiurban,Y
LP001266,Male,Yes,1.0,Graduate,Yes,2307,0.0,138,360,1,Semiurban,Y
LP001267,Female,Yes,2.0,Graduate,No,865,1881.0,197,360,0,Urban,N
LP001273,Male,Yes,0.0,Graduate,Yes,5768,2250.0,358,360,0,Semiurban,N
LP001275,Male,Yes,1.0,Graduate,No,4760,0.0,54,240,1,Urban,Y
LP001279,Male,No,0.0,Graduate,No,2804,2531.0,159,360,1,Semiurban,Y
LP001280,Male,Yes,2.0,Not Graduate,No,3017,2000.0,102,360,1,Semiurban,Y
LP001282,Male,Yes,0.0,Graduate,Yes,2964,2118.0,140,360,1,Semiurban,Y
LP001289,Male,No,0.0,Graduate,No,9264,0.0,201,360,1,Urban,Y
LP001310,Male,Yes,0.0,Graduate,No,6366,4167.0,208,360,0,Semiurban,Y
LP001316,Male,Yes,0.0,Graduate,Yes,3261,2900.0,158,360,1,Semiurban,Y
LP001318,Male,Yes,2.0,Graduate,No,8968,5654.0,173,180,1,Semiurban,Y
LP001319,Male,Yes,2.0,Not Graduate,No,4021,1820.0,84,360,1,Urban,Y
LP001322,Male,No,0.0,Graduate,No,5219,0.0,128,360,1,Semiurban,Y
LP001325,Male,No,0.0,Not Graduate,No,3463,0.0,27,120,1,Semiurban,Y
LP001326,Male,No,0.0,Graduate,No,7490,0.0,158,360,1,Urban,N
LP001327,Female,Yes,0.0,Graduate,No,3561,2302.0,139,360,1,Semiurban,Y
LP001333,Male,Yes,0.0,Graduate,Yes,3011,997.0,63,360,1,Semiurban,Y
LP001334,Male,Yes,0.0,Not Graduate,Yes,4782,0.0,125,180,0,Semiurban,Y
LP001343,Male,Yes,0.0,Graduate,No,1872,3541.0,138,360,0,Semiurban,Y
LP001345,Male,Yes,2.0,Not Graduate,No,4110,3263.0,166,180,1,Urban,Y
LP001349,Male,No,0.0,Graduate,Yes,5483,3806.0,161,360,1,Semiurban,Y
LP001350,Male,Yes,2.0,Graduate,No,20348,0.0,124,360,1,Urban,Y
LP001356,Male,Yes,0.0,Graduate,No,4844,3583.0,107,360,1,Semiurban,Y
LP001367,Male,Yes,1.0,Graduate,No,3891,1030.0,108,360,1,Urban,Y
LP001369,Male,Yes,2.0,Graduate,No,13656,1126.0,277,360,1,Urban,Y
LP001370,Male,No,0.0,Not Graduate,Yes,3767,0.0,167,360,1,Rural,N
LP001379,Male,Yes,2.0,Graduate,No,3282,3600.0,249,360,1,Urban,N
LP001384,Male,Yes,3.0,Not Graduate,No,2307,754.0,95,480,1,Semiurban,Y
LP001385,Male,No,0.0,Graduate,No,5950,0.0,129,360,0,Urban,Y
LP001387,Female,Yes,0.0,Graduate,No,3547,2333.0,123,360,1,Semiurban,Y
LP001391,Male,Yes,0.0,Not Graduate,Yes,2855,4114.0,148,360,1,Rural,N
LP001392,Female,No,1.0,Graduate,No,9140,0.0,128,360,1,Semiurban,Y
LP001398,Male,No,0.0,Graduate,No,6335,0.0,117,360,1,Semiurban,Y
LP001401,Male,Yes,1.0,Graduate,No,18415,0.0,222,180,0,Rural,Y
LP001404,Female,Yes,0.0,Graduate,No,3535,2283.0,191,360,1,Semiurban,Y
LP001405,Male,Yes,1.0,Graduate,Yes,2254,1398.0,86,360,1,Urban,Y
LP001421,Male,Yes,0.0,Graduate,No,4836,2142.0,250,360,1,Rural,N
LP001422,Female,No,0.0,Graduate,No,12833,0.0,239,360,1,Urban,Y
LP001426,Male,Yes,2.0,Graduate,No,6061,2667.0,185,360,1,Rural,Y
LP001430,Female,No,0.0,Graduate,Yes,5872,0.0,49,360,1,Semiurban,Y
LP001431,Female,No,0.0,Graduate,No,2693,8980.0,134,360,0,Semiurban,Y
LP001432,Male,Yes,2.0,Graduate,Yes,4152,0.0,89,360,1,Semiurban,Y
LP001439,Male,Yes,0.0,Not Graduate,No,4201,2014.0,218,360,1,Rural,Y
LP001443,Female,No,0.0,Graduate,No,4953,0.0,85,360,1,Rural,Y
LP001449,Male,No,0.0,Graduate,No,4350,1640.0,111,360,1,Rural,Y
LP001451,Male,Yes,1.0,Graduate,No,8261,3850.0,142,180,0,Urban,N
LP001465,Male,Yes,0.0,Graduate,No,3904,2569.0,194,360,1,Rural,N
LP001469,Male,No,0.0,Graduate,No,23108,0.0,842,480,1,Urban,Y
LP001473,Male,No,0.0,Graduate,No,2459,1929.0,74,360,1,Urban,Y
LP001478,Male,No,0.0,Graduate,No,2688,0.0,80,360,1,Semiurban,Y
LP001482,Male,Yes,0.0,Graduate,No,3812,0.0,25,120,1,Semiurban,Y
LP001487,Male,No,0.0,Graduate,No,5966,0.0,105,360,1,Semiurban,Y
LP001488,Male,Yes,3.0,Graduate,Yes,3501,7750.0,353,360,1,Semiurban,N
LP001489,Female,Yes,0.0,Graduate,No,4112,0.0,105,360,1,Rural,N
LP001491,Male,Yes,2.0,Graduate,No,2974,3500.0,108,360,1,Urban,Y
LP001492,Male,No,0.0,Graduate,No,17525,0.0,301,360,1,Semiurban,N
LP001493,Male,Yes,2.0,Not Graduate,No,2564,1430.0,158,360,1,Rural,N
LP001497,Male,Yes,2.0,Graduate,No,4213,2083.0,224,360,1,Rural,N
LP001498,Male,No,0.0,Graduate,No,4993,0.0,172,360,1,Urban,Y
LP001504,Male,No,0.0,Graduate,No,8573,0.0,148,180,1,Semiurban,Y
LP001507,Male,Yes,0.0,Graduate,No,3629,2034.0,155,360,1,Semiurban,Y
LP001508,Male,Yes,2.0,Graduate,No,11772,0.0,209,180,1,Urban,Y
LP001514,Female,Yes,0.0,Graduate,No,2801,4486.0,121,360,1,Semiurban,Y
LP001516,Female,Yes,2.0,Graduate,No,17165,0.0,77,360,1,Urban,Y
LP001518,Male,Yes,1.0,Graduate,Yes,1476,1425.0,27,360,1,Urban,Y
LP001519,Female,No,0.0,Graduate,No,8458,1666.0,267,360,0,Rural,N
LP001520,Male,Yes,0.0,Graduate,No,5253,830.0,115,360,0,Semiurban,Y
LP001528,Male,No,0.0,Graduate,No,4940,0.0,131,360,1,Rural,N
LP001529,Male,Yes,0.0,Graduate,No,3031,3750.0,170,360,1,Rural,Y
LP001531,Male,No,0.0,Graduate,No,8445,0.0,335,360,1,Urban,N
LP001532,Male,Yes,2.0,Not Graduate,No,1414,0.0,174,360,0,Rural,N
LP001535,Male,No,0.0,Graduate,No,3587,0.0,49,360,1,Urban,Y
LP001536,Male,Yes,3.0,Graduate,No,51660,0.0,515,180,0,Semiurban,Y
LP001541,Male,Yes,1.0,Graduate,No,7848,0.0,214,360,1,Rural,Y
LP001543,Male,Yes,1.0,Graduate,No,11272,0.0,176,360,1,Urban,Y
LP001546,Male,No,0.0,Graduate,No,2961,2083.0,152,360,1,Rural,Y
LP001552,Male,Yes,0.0,Graduate,No,5133,5625.0,297,360,1,Semiurban,Y
LP001560,Male,Yes,0.0,Not Graduate,No,1742,1041.0,87,360,0,Semiurban,Y
LP001562,Male,Yes,0.0,Graduate,Yes,6476,0.0,270,360,1,Urban,N
LP001565,Male,Yes,1.0,Graduate,No,3073,1280.0,126,360,1,Semiurban,N
LP001570,Male,Yes,2.0,Graduate,No,4436,1447.0,161,360,0,Rural,Y
LP001572,Male,Yes,0.0,Graduate,Yes,12626,0.0,72,180,0,Urban,Y
LP001574,Male,Yes,0.0,Graduate,No,5178,3166.0,185,360,1,Rural,Y
LP001577,Female,Yes,0.0,Graduate,Yes,4442,0.0,125,360,1,Rural,N
LP001578,Male,Yes,0.0,Graduate,No,2420,3333.0,142,360,1,Rural,Y
LP001579,Male,No,0.0,Graduate,No,1706,0.0,86,480,1,Semiurban,N
LP001580,Male,Yes,2.0,Graduate,No,9818,0.0,156,360,1,Semiurban,Y
LP001581,Male,Yes,0.0,Not Graduate,Yes,1579,1769.0,93,360,1,Rural,Y
LP001586,Male,Yes,3.0,Not Graduate,No,3736,0.0,95,180,1,Rural,N
LP001594,Male,Yes,0.0,Graduate,No,5599,5625.0,193,360,1,Semiurban,Y
LP001603,Male,Yes,0.0,Not Graduate,No,3697,736.0,102,360,1,Semiurban,N
LP001606,Male,Yes,0.0,Graduate,Yes,4951,1964.0,113,360,1,Rural,Y
LP001608,Male,Yes,2.0,Graduate,No,2522,1619.0,104,360,1,Rural,Y
LP001610,Male,Yes,3.0,Graduate,No,3736,11300.0,559,360,0,Semiurban,N
LP001616,Male,Yes,1.0,Graduate,Yes,5373,0.0,114,360,0,Semiurban,Y
LP001630,Male,No,0.0,Not Graduate,No,1862,1451.0,97,480,0,Urban,N
LP001633,Male,Yes,1.0,Graduate,No,4304,7250.0,239,360,0,Urban,N
LP001634,Male,No,0.0,Graduate,No,1441,5063.0,75,360,1,Rural,N
LP001636,Male,Yes,0.0,Graduate,No,5448,0.0,69,180,0,Semiurban,Y
LP001637,Male,Yes,1.0,Graduate,No,35696,0.0,272,360,0,Semiurban,N
LP001639,Female,Yes,0.0,Graduate,No,4783,0.0,112,360,1,Semiurban,Y
LP001640,Male,Yes,0.0,Graduate,No,40343,4750.0,119,360,0,Semiurban,Y
LP001641,Male,Yes,1.0,Graduate,No,1965,0.0,89,300,0,Rural,N
LP001643,Male,Yes,0.0,Graduate,No,2573,2138.0,64,360,0,Rural,Y
LP001647,Male,Yes,0.0,Graduate,No,10209,0.0,200,180,1,Rural,Y
LP001653,Male,No,0.0,Not Graduate,No,5378,0.0,51,360,0,Rural,Y
LP001656,Male,No,0.0,Graduate,No,11825,0.0,164,360,1,Semiurban,N
LP001657,Male,Yes,0.0,Not Graduate,No,5391,0.0,191,360,1,Urban,N
LP001658,Male,No,0.0,Graduate,Yes,5141,0.0,76,360,1,Semiurban,Y
LP001664,Male,No,0.0,Graduate,No,4688,0.0,147,360,0,Rural,Y
LP001665,Male,Yes,1.0,Graduate,Yes,2264,2583.0,184,360,0,Semiurban,N
LP001666,Male,No,0.0,Graduate,No,10370,3750.0,156,360,1,Rural,Y
LP001669,Female,No,0.0,Not Graduate,No,1661,2365.0,127,360,1,Urban,Y
LP001671,Female,Yes,0.0,Graduate,No,3535,2816.0,137,360,1,Semiurban,Y
LP001673,Male,No,0.0,Graduate,No,9353,0.0,114,360,0,Urban,N
LP001674,Male,Yes,1.0,Not Graduate,No,2647,2500.0,85,360,1,Semiurban,Y
LP001677,Male,No,2.0,Graduate,No,6075,0.0,163,360,1,Semiurban,Y
LP001682,Male,Yes,3.0,Not Graduate,No,2924,0.0,181,180,0,Urban,N
LP001688,Male,Yes,1.0,Not Graduate,No,3802,1083.0,121,360,1,Urban,Y
LP001691,Male,Yes,2.0,Not Graduate,Yes,3701,0.0,119,360,1,Semiurban,Y
LP001692,Female,No,0.0,Not Graduate,Yes,4552,0.0,115,360,0,Semiurban,Y
LP001693,Female,No,0.0,Graduate,Yes,3372,0.0,98,360,1,Urban,Y
LP001698,Male,No,0.0,Not Graduate,No,3834,2531.0,45,360,1,Rural,Y
LP001699,Male,No,0.0,Graduate,No,2226,0.0,61,360,1,Urban,Y
LP001702,Male,No,0.0,Graduate,No,2331,0.0,165,360,1,Semiurban,N
LP001708,Female,No,0.0,Graduate,No,9496,0.0,260,360,1,Semiurban,N
LP001711,Male,Yes,3.0,Graduate,No,2939,1250.0,186,360,1,Semiurban,N
LP001713,Male,Yes,1.0,Graduate,No,8761,0.0,258,360,1,Urban,Y
LP001715,Male,Yes,3.0,Not Graduate,Yes,5365,0.0,123,360,1,Rural,Y
LP001716,Male,Yes,0.0,Graduate,No,3349,3021.0,148,360,0,Urban,Y
LP001720,Male,Yes,3.0,Not Graduate,No,3666,983.0,86,360,1,Semiurban,Y
LP001722,Male,Yes,0.0,Graduate,No,147,1800.0,145,360,1,Rural,N
LP001726,Male,Yes,0.0,Graduate,Yes,4399,1775.0,139,360,1,Semiurban,Y
LP001732,Male,Yes,2.0,Graduate,No,4948,0.0,98,360,1,Semiurban,N
LP001734,Female,Yes,2.0,Graduate,No,4151,2383.0,156,360,1,Semiurban,Y
LP001736,Male,Yes,0.0,Graduate,No,1897,0.0,94,360,0,Urban,N
LP001743,Male,Yes,2.0,Graduate,No,4063,1717.0,137,360,1,Semiurban,Y
LP001744,Male,No,0.0,Graduate,No,2972,2791.0,144,360,1,Semiurban,Y
LP001749,Male,Yes,0.0,Graduate,No,7142,1010.0,162,360,1,Semiurban,Y
LP001750,Male,Yes,0.0,Graduate,Yes,5441,0.0,166,360,0,Semiurban,Y
LP001751,Male,Yes,0.0,Graduate,No,2658,0.0,172,360,0,Rural,N
LP001754,Male,Yes,2.0,Not Graduate,No,4089,0.0,181,360,1,Urban,N
LP001758,Male,Yes,2.0,Graduate,No,8151,1695.0,209,360,1,Semiurban,Y
LP001761,Male,No,0.0,Graduate,No,9233,0.0,222,360,1,Rural,Y
LP001765,Male,Yes,1.0,Graduate,No,2416,2054.0,124,360,0,Semiurban,Y
LP001768,Male,Yes,0.0,Graduate,No,4546,0.0,41,180,1,Rural,Y
LP001770,Male,No,0.0,Not Graduate,No,3361,2598.0,129,360,1,Rural,Y
LP001776,Female,No,0.0,Graduate,No,7854,0.0,324,360,1,Semiurban,Y
LP001778,Male,Yes,1.0,Graduate,No,4042,1779.0,162,360,1,Semiurban,Y
LP001784,Male,Yes,1.0,Graduate,No,7327,1260.0,174,360,1,Rural,Y
LP001786,Male,Yes,0.0,Graduate,No,4010,0.0,366,360,1,Urban,N
LP001788,Female,No,0.0,Graduate,No,4086,0.0,121,360,1,Urban,Y
LP001790,Female,No,1.0,Graduate,No,3819,0.0,124,360,1,Rural,Y
LP001792,Male,Yes,1.0,Graduate,No,4004,0.0,95,360,1,Semiurban,Y
LP001798,Male,Yes,2.0,Graduate,No,6901,5000.0,131,360,1,Rural,Y
LP001800,Male,Yes,1.0,Not Graduate,Yes,2414,1983.0,169,180,1,Urban,N
LP001806,Male,No,0.0,Graduate,Yes,3482,5701.0,172,60,1,Urban,Y
LP001807,Male,Yes,2.0,Graduate,No,6705,1300.0,104,360,1,Rural,Y
LP001811,Male,Yes,0.0,Not Graduate,Yes,2864,4417.0,115,360,0,Semiurban,Y
LP001813,Male,No,0.0,Graduate,No,5789,4333.0,148,180,0,Urban,N
LP001814,Male,Yes,2.0,Graduate,No,8724,0.0,97,360,1,Urban,Y
LP001819,Male,Yes,1.0,Not Graduate,No,6038,0.0,158,180,1,Urban,Y
LP001824,Male,Yes,1.0,Graduate,No,2961,1843.0,126,480,1,Semiurban,Y
LP001825,Male,Yes,0.0,Graduate,Yes,1894,1868.0,92,360,0,Urban,Y
LP001835,Male,Yes,0.0,Not Graduate,Yes,927,3890.0,272,360,1,Semiurban,N
LP001836,Female,No,2.0,Graduate,No,3185,0.0,141,360,1,Urban,N
LP001841,Male,No,0.0,Not Graduate,No,1981,2167.0,109,360,0,Rural,Y
LP001843,Male,Yes,1.0,Not Graduate,Yes,2505,7101.0,324,180,1,Semiurban,Y
LP001844,Male,No,0.0,Graduate,No,17483,0.0,189,360,0,Urban,N
LP001846,Female,No,3.0,Graduate,No,3753,0.0,211,360,0,Rural,Y
LP001849,Male,No,0.0,Not Graduate,No,5234,0.0,139,360,1,Rural,N
LP001854,Male,Yes,3.0,Graduate,No,3670,0.0,111,360,0,Urban,N
LP001859,Male,Yes,0.0,Graduate,No,9932,2100.0,372,360,0,Rural,N
LP001864,Male,Yes,3.0,Not Graduate,No,3137,0.0,138,360,0,Semiurban,N
LP001865,Male,Yes,1.0,Graduate,No,7238,4250.0,375,360,0,Urban,Y
LP001868,Male,No,0.0,Graduate,No,2243,2209.0,133,360,1,Semiurban,Y
LP001870,Female,No,1.0,Graduate,No,2777,0.0,164,36,1,Semiurban,N
LP001871,Female,No,0.0,Graduate,No,6704,0.0,145,360,1,Rural,Y
LP001872,Male,No,0.0,Graduate,Yes,6035,0.0,150,360,1,Semiurban,Y
LP001875,Male,No,0.0,Graduate,No,4566,3447.0,183,360,1,Rural,Y
LP001877,Male,Yes,2.0,Graduate,No,4523,1387.0,161,360,1,Semiurban,Y
LP001882,Male,Yes,3.0,Graduate,No,3999,1811.0,131,360,0,Urban,Y
LP001883,Female,No,0.0,Graduate,No,2922,0.0,192,360,1,Rural,N
LP001884,Female,No,1.0,Graduate,No,2827,1560.0,95,360,1,Urban,Y
LP001888,Female,No,0.0,Graduate,No,3101,0.0,35,360,0,Urban,Y
LP001891,Male,Yes,0.0,Graduate,No,12022,0.0,138,360,1,Urban,Y
LP001892,Male,No,0.0,Graduate,No,2988,1857.0,119,360,1,Rural,Y
LP001894,Male,Yes,0.0,Graduate,Yes,2239,2223.0,128,360,1,Semiurban,Y
LP001896,Male,Yes,2.0,Graduate,No,5081,0.0,87,360,1,Semiurban,Y
LP001900,Male,Yes,1.0,Graduate,No,3214,1842.0,118,360,0,Semiurban,Y
LP001903,Male,Yes,0.0,Graduate,No,3772,3274.0,191,360,1,Semiurban,Y
LP001904,Male,Yes,0.0,Graduate,No,2959,1300.0,73,360,1,Urban,Y
LP001907,Male,Yes,0.0,Graduate,No,16258,0.0,488,360,1,Semiurban,Y
LP001908,Female,Yes,0.0,Not Graduate,No,4695,0.0,108,360,1,Rural,Y
LP001910,Male,No,1.0,Not Graduate,Yes,4053,2426.0,183,360,1,Urban,N
LP001914,Male,Yes,0.0,Graduate,No,4580,800.0,113,360,1,Semiurban,Y
LP001915,Male,Yes,2.0,Graduate,No,2364,985.7999878,94,180,0,Urban,Y
LP001917,Female,No,0.0,Graduate,No,1884,1666.0,54,360,1,Urban,Y
LP001922,Male,Yes,0.0,Graduate,No,20355,0.0,143,360,1,Rural,N
LP001924,Male,No,0.0,Graduate,No,4210,3053.0,101,360,1,Rural,Y
LP001925,Female,No,0.0,Graduate,No,1900,1717.0,130,300,1,Semiurban,N
LP001926,Male,Yes,0.0,Graduate,No,5167,2000.0,121,360,0,Rural,Y
LP001931,Female,No,0.0,Graduate,No,5128,0.0,106,360,0,Semiurban,Y
LP001935,Male,No,0.0,Graduate,No,12818,0.0,220,360,1,Rural,Y
LP001936,Male,Yes,0.0,Graduate,No,2805,2416.0,123,360,1,Rural,Y
LP001938,Male,Yes,2.0,Graduate,No,3379,0.0,150,360,1,Semiurban,N
LP001940,Male,Yes,2.0,Graduate,No,4679,1560.0,137,360,1,Urban,Y
LP001945,Female,No,2.0,Graduate,No,4739,0.0,155,480,1,Urban,N
LP001947,Male,Yes,0.0,Graduate,No,2332,3334.0,170,360,1,Semiurban,Y
LP001949,Male,Yes,3.0,Graduate,Yes,5284,1250.0,146,360,1,Urban,Y
LP001953,Male,Yes,1.0,Graduate,No,8966,0.0,207,360,1,Semiurban,Y
LP001954,Female,Yes,1.0,Graduate,No,4351,0.0,127,360,1,Urban,Y
LP001955,Female,No,0.0,Graduate,No,4463,2541.0,174,480,1,Rural,N
LP001963,Male,Yes,1.0,Graduate,No,1904,2925.0,116,360,0,Urban,N
LP001964,Male,Yes,0.0,Not Graduate,No,1712,2934.0,101,360,0,Urban,N
LP001972,Male,Yes,2.0,Not Graduate,No,2844,1750.0,89,360,1,Semiurban,Y
LP001974,Female,No,0.0,Graduate,No,6281,0.0,119,360,0,Rural,Y
LP001977,Male,Yes,1.0,Graduate,No,2087,1803.0,104,360,1,Urban,Y
LP001978,Male,No,0.0,Graduate,No,5255,2500.0,186,360,1,Rural,Y
LP001990,Male,No,0.0,Not Graduate,No,1798,0.0,142,360,1,Urban,N
LP001993,Female,No,0.0,Graduate,No,5106,1666.0,153,360,0,Rural,Y
LP001994,Female,No,0.0,Graduate,No,1995,1863.0,98,360,1,Urban,N
LP001996,Male,No,0.0,Graduate,No,13855,0.0,541,360,0,Rural,N
LP001998,Male,Yes,2.0,Not Graduate,No,7639,0.0,194,360,0,Rural,Y
LP002002,Female,No,0.0,Graduate,No,2920,0.0,93,360,1,Semiurban,Y
LP002004,Male,No,0.0,Not Graduate,No,3623,2405.0,112,360,1,Semiurban,Y
LP002006,Female,No,0.0,Graduate,No,3180,0.0,55,360,1,Rural,Y
LP002008,Male,Yes,2.0,Graduate,No,5289,0.0,141,84,0,Rural,Y
LP002031,Male,Yes,1.0,Not Graduate,Yes,3182,1640.0,141,180,1,Urban,Y
LP002035,Male,Yes,2.0,Graduate,No,4858,0.0,139,360,1,Semiurban,Y
LP002036,Male,Yes,0.0,Graduate,No,2929,2134.0,94,360,0,Urban,Y
LP002043,Female,No,1.0,Graduate,No,4277,0.0,125,360,1,Semiurban,Y
LP002050,Male,Yes,1.0,Graduate,Yes,7750,0.0,181,360,1,Rural,N
